31654,96680
31664,96715
31674,96743
31684,96766
31695,96785
31706,96798
31716,96799
31726,96787
31736,96781
31746,96765
31756,96756
31766,96744
31776,96738
31786,96738
31796,96751
31806,96765
31817,96792
31827,96820
31837,96851
31847,96892
31857,96935
31867,96969
31877,97004
31887,97041
31897,97074
31907,97109
31918,97134
31928,97169
31939,97200
31949,97238
31959,97269
31969,97295
31979,97321
31989,97352
31999,97376
32009,97397
32019,97421
32029,97444
32040,97461
32050,97482
32060,97497
32070,97514
32080,97525
32090,97534
32100,97513
32110,97462
32120,97342
32131,97143
32141,96896
32152,96688
32162,96545
32172,96468
32182,96416
32192,96391
32202,96392
32212,96407
32222,96429
